Date,Open,High,Low,Close,Volume,DailyChanges
2005-01-07,4.642857074737549,4.973571300506592,4.625,4.9464287757873535,556862600,0.06538467503158385
2005-01-10,4.987857341766357,5.050000190734863,4.848571300506592,4.925714492797852,431327400,-0.012458826448011218
2005-01-11,4.875,4.939285755157471,4.581428527832031,4.611428737640381,652906800,-0.05406589997120392
2005-01-12,4.675000190734863,4.70714282989502,4.52142858505249,4.675714492797852,479925600,0.0001527918788974958
2005-01-13,5.264999866485596,5.315714359283447,4.980714321136475,4.985714435577393,791179200,-0.053045667234674965
2005-01-14,5.017857074737549,5.122857093811035,4.942142963409424,5.014285564422607,442685600,-0.0007117600724265705
2005-01-18,4.989285945892334,5.050000190734863,4.839285850524902,5.046428680419922,251615000,0.011453088707940928
2005-01-19,5.034999847412109,5.104285717010498,4.982142925262451,4.991428375244141,187973800,-0.008653718667015142
2005-01-20,4.974999904632568,5.090714454650879,4.9621429443359375,5.0328569412231445,228730600,0.011629555316513995
2005-01-21,5.093571662902832,5.114285945892334,5.0,5.034999847412109,227833200,-0.011499163920144495
2005-01-24,5.070000171661377,5.127142906188965,5.039285659790039,5.054285526275635,210407400,-0.003099535474097026
2005-01-25,5.097856998443604,5.20285701751709,5.067142963409424,5.14642858505249,242307800,0.00952784407717111
2005-01-26,5.190000057220459,5.1964287757873535,5.0871429443359375,5.160714149475098,184874200,-0.005642756728801546
2005-01-27,5.154285907745361,5.208571434020996,5.110714435577393,5.188571453094482,124056800,0.00665185167504978
2005-01-28,5.187142848968506,5.284285545349121,5.174285888671875,5.284285545349121,200403000,0.018727592281352567
2005-01-31,5.327142715454102,5.563571453094482,5.322143077850342,5.492856979370117,420274400,0.031107532267772076
2005-02-01,5.503571510314941,5.554999828338623,5.46999979019165,5.537857055664063,169598800,0.006229690172075086
2005-02-02,5.567857265472412,5.707857131958008,5.549285888671875,5.687857151031494,255015600,0.021552256072228992
2005-02-03,5.650000095367432,5.673571586608887,5.523571491241455,5.557857036590576,182912800,-0.016308505702930076
2005-02-04,5.562142848968506,5.637856960296631,5.537857055664063,5.631428718566895,140889000,0.012456686474932699
2005-02-07,5.637856960296631,5.6678571701049805,5.535714149475098,5.638571262359619,131114200,0.00012669744337578948
2005-02-08,5.647857189178467,5.812857151031494,5.627857208251953,5.778571605682373,222504800,0.023144072543895167
2005-02-09,5.788571357727051,5.856428623199463,5.578571319580078,5.624285697937012,297864000,-0.02838103732983055
2005-02-10,5.622857093811035,5.662857055664063,5.475714206695557,5.597142696380615,273254800,-0.004573190639812541
2005-02-11,5.704285621643066,5.840000152587891,5.638571262359619,5.800714492797852,300263600,0.01690463583887114
2005-02-14,5.909285545349121,6.0564284324646,5.860714435577393,6.045000076293945,317865800,0.022966317992813456
2005-02-15,6.190000057220459,6.362857341766357,6.142857074737549,6.315000057220459,578054400,0.02019386087956354
2005-02-16,6.296428680419922,6.442857265472412,6.239285945892334,6.437857151031494,409810800,0.02246169658863506
2005-02-17,6.474999904632568,6.491428375244141,6.246428489685059,6.272142887115479,379618400,-0.03132926957604343
2005-02-18,6.2671427726745605,6.27571439743042,6.160714149475098,6.200714111328125,290813600,-0.010599513008714534
2005-02-22,6.164285659790039,6.307142734527588,6.092143058776856,6.092143058776856,304823400,-0.011703318923678818
2005-02-23,6.194285869598389,6.317857265472412,6.110714435577393,6.30214262008667,336295400,0.017412297843346636
2005-02-24,6.320000171661377,6.37928581237793,6.266428470611572,6.352142810821533,379757000,0.005085860488466931
2005-02-25,6.401428699493408,6.42214298248291,6.299285888671875,6.356428623199463,228877600,-0.00702969265243969
2005-02-28,6.382857322692871,6.44857120513916,6.28000020980835,6.408571243286133,162902600,0.004028590847838798
2005-03-01,6.42714262008667,6.444285869598389,6.3085713386535645,6.357142925262451,117047000,-0.010891262099186894
2005-03-02,6.3214287757873535,6.412857055664063,6.29714298248291,6.302856922149658,114540300,-0.0029379202544890237
2005-03-03,6.338571548461914,6.344285488128662,5.888571262359619,5.96999979019165,352913400,-0.05814744780465553
2005-03-04,6.108571529388428,6.144285678863525,5.97857141494751,6.115714073181152,189154700,0.001169265802710484
2005-03-07,6.114285945892334,6.178571224212647,6.050000190734863,6.107142925262451,112658000,-0.0011682509933448326
2005-03-08,5.985714435577393,6.022857189178467,5.72857141494751,5.789999961853027,255362800,-0.03269692796587387
2005-03-09,5.662857055664063,5.75428581237793,5.54714298248291,5.621428489685059,330616300,-0.007315841733558703
2005-03-10,5.647142887115479,5.751428604125977,5.585714340209961,5.690000057220459,194277300,0.007589177564952809
2005-03-11,5.744285583496094,5.798571586608887,5.685714244842529,5.752857208251953,158207700,0.0014922003147765928
2005-03-14,5.788571357727051,5.827142715454102,5.645714282989502,5.760000228881836,151346300,-0.0049357824374188786
2005-03-15,5.805714130401611,5.877142906188965,5.75,5.851428508758545,127152200,0.007874031915824142
2005-03-16,5.887142658233643,6.044285774230957,5.825714111328125,5.882857322692871,174453300,-0.0007279143363000395
2005-03-17,5.932857036590576,6.125714302062988,5.902857303619385,6.035714149475098,200480000,0.017336860175486413
2005-03-18,6.190000057220459,6.205714225769043,6.0714287757873535,6.137142658233643,235037600,-0.008539159692762754
2005-03-21,6.184285640716553,6.281428337097168,6.122857093811035,6.242856979370117,135282000,0.009470995043944663
2005-03-22,6.244285583496094,6.28000020980835,6.097142696380615,6.1185712814331055,137853800,-0.020132695787530297
2005-03-23,6.064285755157471,6.199999809265137,6.002857208251953,6.078571319580078,152455800,0.002355687874777024
2005-03-24,6.130000114440918,6.142857074737549,6.0714287757873535,6.0714287757873535,88176200,-0.009554867464942385
2005-03-28,6.107142925262451,6.137142658233643,6.067142963409424,6.075714111328125,68852700,-0.005146238481552379
2005-03-29,6.079999923706055,6.1185712814331055,5.928571224212647,5.964285850524902,115339000,-0.019031920169929717
2005-03-30,6.010000228881836,6.114285945892334,5.97428560256958,6.114285945892334,98739900,0.017352032119622773
2005-03-31,6.064285755157471,6.074285507202148,5.941428661346436,5.95285701751709,159033700,-0.018374585588354697
2005-04-01,6.012856960296631,6.02571439743042,5.795714378356934,5.841428756713867,160321000,-0.02851027468551437
2005-04-04,5.855714321136475,5.901428699493408,5.737143039703369,5.869999885559082,145003600,0.0024395938119867733
2005-04-05,5.888571262359619,6.034285545349121,5.869999885559082,5.984285831451416,139059900,0.016254294093987598
2005-04-06,6.057142734527588,6.115714073181152,6.02142858505249,6.04714298248291,103706400,-0.001650902493625539
2005-04-07,6.04714298248291,6.25,6.035714149475098,6.222856998443604,126746900,0.029057360884254813
2005-04-08,6.242856979370117,6.349999904632568,6.21999979019165,6.248571395874023,162487500,0.000915352782033807
2005-04-11,6.307142734527588,6.3214287757873535,5.987143039703369,5.988571643829346,205415700,-0.050509573686079556
2005-04-12,6.070000171661377,6.170000076293945,6.001428604125977,6.094285488128662,245265300,0.0040008757463738664
2005-04-13,6.135714054107666,6.141428470611572,5.769999980926514,5.862857341766357,342986700,-0.044470245832046174
2005-04-14,5.544285774230957,5.651428699493408,5.262856960296631,5.32285737991333,688298100,-0.039938127891385844
2005-04-15,5.231428623199463,5.3214287757873535,5.039999961853027,5.050000190734863,432021800,-0.03468047555117759
2005-04-18,5.0,5.185714244842529,4.857142925262451,5.088571548461914,331794400,0.017714309692382857
2005-04-19,5.22857141494751,5.348571300506592,5.124285697937012,5.298571586608887,270410700,0.01338801100837217
2005-04-20,5.380000114440918,5.391428470611572,5.062857151031494,5.07285737991333,236282900,-0.05708972639297161
2005-04-21,5.199999809265137,5.315714359283447,5.128571510314941,5.311428546905518,189898100,0.021428604178377553
2005-04-22,5.262856960296631,5.285714149475098,4.985714435577393,5.0714287757873535,209782300,-0.036373434800418325
2005-04-25,5.212857246398926,5.288571357727051,5.158571243286133,5.2828569412231445,186615100,0.013428277720932247
2005-04-26,5.25428581237793,5.358571529388428,5.159999847412109,5.170000076293945,202626900,-0.01604133065723712
2005-04-27,5.127142906188965,5.194285869598389,5.07285737991333,5.135714054107666,153472200,0.0016717201130389547
2005-04-28,5.184285640716553,5.191428661346436,5.034285545349121,5.077142715454102,143776500,-0.020666863804912228
2005-04-29,5.164285659790039,5.175714492797852,5.031428337097168,5.151428699493408,167907600,-0.0024895912317045577
2005-05-02,5.172857284545898,5.235714435577393,5.145714282989502,5.204285621643066,116480000,0.0060756242378967595
2005-05-03,5.199999809265137,5.248571395874023,5.147142887115479,5.172857284545898,124184900,-0.005219716483619297
2005-05-04,5.158571243286133,5.314285755157471,5.157142639160156,5.307142734527588,112044100,0.02880089936429986
2005-05-05,5.3214287757873535,5.324285507202148,5.210000038146973,5.239999771118164,96841500,-0.015302094249516895
2005-05-06,5.269999980926514,5.332857131958008,5.255714416503906,5.320000171661377,81561900,0.009487702261067765
2005-05-09,5.325714111328125,5.349999904632568,5.25,5.281428337097168,88923800,-0.008315462171872623
2005-05-10,5.25,5.3214287757873535,5.190000057220459,5.20285701751709,110065900,-0.008979615711030453
2005-05-11,5.028571605682373,5.095714092254639,4.730000019073486,5.0871429443359375,510495300,0.011647708981090688
2005-05-12,5.059999942779541,5.084285736083984,4.857142925262451,4.875714302062988,242560500,-0.0364200875099856
2005-05-13,4.885714054107666,5.0328569412231445,4.867142677307129,4.967143058776856,175678300,0.016666756131732408
2005-05-16,4.937142848968506,5.099999904632568,4.932857036590576,5.078571319580078,118573700,0.02864581296065194
2005-05-17,5.019999980926514,5.065714359283447,4.934285640716553,5.05142879486084,147086100,0.006260719931023839
2005-05-18,5.064285755157471,5.365714073181152,4.998571395874023,5.119999885559082,159180700,0.011001379680218859
2005-05-19,5.111428737640381,5.382857322692871,5.111428737640381,5.364285945892334,198290400,0.04946898826739421
2005-05-20,5.3214287757873535,5.378571510314941,5.312857151031494,5.364285945892334,113162700,0.008053696086280704
2005-05-23,5.407142639160156,5.699999809265137,5.407142639160156,5.679999828338623,260643600,0.050462361988077076
2005-05-24,5.635714054107666,5.712857246398926,5.575714111328125,5.671428680419922,148365000,0.006337196310771898
2005-05-25,5.642857074737549,5.70714282989502,5.617142677307129,5.682857036590576,99001700,0.007088600920285959
2005-05-26,5.705714225769043,5.848571300506592,5.705714225769043,5.820000171661377,131380200,0.020030085870087477
2005-05-27,5.805714130401611,5.827142715454102,5.715714454650879,5.794285774230957,79002000,-0.0019684669127626453
2005-05-31,5.8085713386535645,5.820000171661377,5.654285907745361,5.679999828338623,101051300,-0.022134790608381194
2005-06-01,5.69857120513916,5.82285737991333,5.694285869598389,5.757143020629883,113453200,0.010278333529973427
2005-06-02,5.721428394317627,5.760000228881836,5.657142639160156,5.71999979019165,93493400,-0.000249693612769053
2005-06-03,5.451428413391113,5.511428356170654,5.395714282989502,5.462857246398926,239217300,0.0020964841030908232
2005-06-06,5.475714206695557,5.518571376800537,5.365714073181152,5.417142868041992,202991600,-0.010696566044653077
2005-06-07,5.371428489685059,5.389999866485596,5.20714282989502,5.21999979019165,186316200,-0.02819151363258432
2005-06-08,5.23285722732544,5.3214287757873535,5.22428560256958,5.274285793304443,101001600,0.007917006747798716
2005-06-09,5.285714149475098,5.420000076293945,5.260000228881836,5.378571510314941,97563900,0.01756760926034273
2005-06-10,5.342857360839844,5.342857360839844,5.074285507202148,5.115714073181152,169733200,-0.04251344782728517
2005-06-13,5.127142906188965,5.230000019073486,5.117142677307129,5.128571510314941,108943100,0.00027863551925810803
2005-06-14,5.131428718566895,5.164285659790039,5.107142925262451,5.142857074737549,86961700,0.002227129479418277
2005-06-15,5.2671427726745605,5.328571319580078,5.185714244842529,5.304285526275635,140835800,0.00705178408942464
2005-06-16,5.312857151031494,5.440000057220459,5.260000228881836,5.425714492797852,136918600,0.021242306833799685
2005-06-17,5.49571418762207,5.505714416503906,5.404285907745361,5.472856998443604,149031400,-0.004159093504161326
2005-06-20,5.407142639160156,5.441428661346436,5.349999904632568,5.372857093811035,80929100,-0.006340788034851275
2005-06-21,5.388571262359619,5.455714225769043,5.340000152587891,5.408571243286133,92631700,0.0037115554295845676
2005-06-22,5.465714454650879,5.514285564422607,5.44857120513916,5.507143020629883,106231300,0.007579716489534372
2005-06-23,5.54714298248291,5.682857036590576,5.52142858505249,5.555714130401611,168563500,0.001545146383600926
2005-06-24,5.584285736083984,5.588571548461914,5.382857322692871,5.394285678863525,102677400,-0.034024057184741774
2005-06-27,5.262856960296631,5.442857265472412,5.239999771118164,5.300000190734863,150042900,0.007057617320486598
2005-06-28,5.355714321136475,5.369999885559082,5.309999942779541,5.329999923706055,87574900,-0.004801301168909866
2005-06-29,5.3185715675354,5.327142715454102,5.159999847412109,5.195714473724365,112089600,-0.023099640994013404
2005-06-30,5.230000019073486,5.3085713386535645,5.187142848968506,5.258571624755859,104597500,0.0054630220990772305
2005-07-01,5.261428356170654,5.281428337097168,5.184285640716553,5.214285850524902,62500200,-0.008960020445866745
2005-07-05,5.221428394317627,5.449999809265137,5.214285850524902,5.425714492797852,113567300,0.03912456191155367
2005-07-06,5.387142658233643,5.451428413391113,5.314285755157471,5.341428756713867,98656600,-0.008485741778140321
2005-07-07,5.258571624755859,5.394285678863525,5.257143020629883,5.375714302062988,95930800,0.02227652025421789
2005-07-08,5.409999847412109,5.468571662902832,5.3528571128845215,5.464285850524902,72683800,0.010034381634735245
2005-07-11,5.481428623199463,5.52142858505249,5.397142887115479,5.442857265472412,97197100,-0.007036734468054973
2005-07-12,5.461428642272949,5.485714435577393,5.415714263916016,5.462857246398926,96759600,0.0002615806631471873
2005-07-13,5.46999979019165,5.5,5.414285659790039,5.47857141494751,171208800,0.0015670246955454825
2005-07-14,5.827142715454102,6.001428604125977,5.747142791748047,5.8214287757873535,524015100,-0.0009805731463542466
2005-07-15,5.8528571128845215,5.938571453094482,5.78000020980835,5.935714244842529,171920700,0.014156698234714327
2005-07-18,5.915714263916016,6.014285564422607,5.909999847412109,5.92714262008667,146574400,0.0019318641267656034
2005-07-19,5.9314284324646,6.175714492797852,5.867142677307129,6.170000076293945,167765500,0.04022161719486772
2005-07-20,6.122857093811035,6.257143020629883,6.092857360839844,6.23285722732544,113348900,0.017965490918544047
